,control0,perturbed0
TMEM41A,-0.2727199196815491,-0.22646736850341162
RPN1,-0.07270196825265884,-0.07207825245568529
SENP2,-0.04784383624792099,-0.06718854975576202
HEYL,-0.5388251543045044,-0.635896627853314
IFT122,-0.2314317524433136,-0.24648976965496938
RHO,0.014432856813073158,0.014382748058415018
RFC4,-0.12995967268943787,-0.1417501692660153
RPL39L,-0.20886662602424622,-0.2139528236274297
BAP1,-0.2664365768432617,-0.2562062645331025
TKT,-0.3903772532939911,-0.4017956496371577
PRKCD,-0.24405746161937714,-0.29868846014142036
RFT1,-0.07748008519411087,-0.0532650550827384
SFMBT1,-0.0007964048418216407,-0.011505980032961816
GNL3,-0.09403166174888611,-0.1463066933055719
PBRM1,-0.1254681944847107,-0.13981825076043605
UVSSA,-0.4568290710449219,-0.49022153777380784
ARHGEF3,-0.2198473960161209,-0.19092677536730965
SLBP,-0.1147531047463417,-0.08885878144452969
LRPAP1,-0.3192477524280548,-0.3199446913631012
ZDHHC19,0.08272440731525421,0.050287417322397235
SLC51A,1.1724693775177002,1.2324753500521184
UBXN7,0.05873540788888931,0.09350929083302617
RNF168,-0.1725279986858368,-0.11954000741243362
PIGX,-0.1334402859210968,-0.09966584301243225
MELTF,-1.0743756294250488,-1.079287757150208
OTOP1,0.0,-0.0013639489515602085
S100P,-0.8584735989570618,-0.7692770776649316
ABLIM2,-0.8255310654640198,-0.8246120051781569
EXO5,-0.21078531444072723,-0.2515024546533823
CLDN19,0.019944706931710243,0.024469285856321223
C1orf50,-0.28723371028900146,-0.2682972400759657
ERMAP,0.012536579743027687,-0.00869792401790619
ZNF691,-0.13277117908000946,-0.14311188825716575
AIMP1,-0.18313388526439667,-0.18296297465955527
SGMS2,0.167266383767128,0.24512491126855213
METAP1,-0.08699948340654373,-0.09587818149787684
DNAJB14,0.017349671572446823,0.09081550886233648
EMCN,0.13252709805965424,0.23227225691080094
SLC9B1,-0.03012717328965664,-0.007061136265595753
SLC9B2,0.17582792043685913,0.18578189774416387
BDH2,0.06309942156076431,0.012496078511079152
PGRMC2,0.016798218712210655,0.04168695559104284
CDC25A,-0.1753414124250412,-0.1677161292633779
CAMP,-0.5979466438293457,-0.6977561831474304
ZNF589,0.1562347710132599,0.06412210563818614
FBXW12,-0.03841639310121536,-0.03506869407913958
PLXNB1,-0.3440573215484619,-0.3744691484918197
CCDC51,-0.26750823855400085,-0.23297936680416265
ATRIP,-0.14868782460689545,-0.21481144266823926
SHISA5,-0.19060933589935303,-0.16937192666033904
SPRY1,0.40726932883262634,0.41967839042190463
BSN,-0.13880343735218048,-0.17487481956680617
APEH,-0.3338441848754883,-0.30818403797845045
INTU,-0.11862096935510635,-0.02635598704218864
RNF123,-0.1287081390619278,-0.08836423220733802
HSPA4L,-0.2095903754234314,-0.17131002446015675
MFSD8,0.02019934542477131,0.029843242590626082
ABHD18,0.08991923183202744,0.033817643920580544
CAMKV,-0.0016351718222722411,-0.0013212535219887893
MON1A,-0.33272892236709595,-0.33223449570359664
MST1R,-0.7333461046218872,-0.5945949936906496
RAD54L2,-0.06798554956912994,-0.08323461785912514
TEX264,-0.21641278266906738,-0.2028513167674343
GRM2,-0.07665172964334488,-0.08608223305394253
DUSP7,-0.12166360765695572,-0.07615646496415138
POC1A,-0.30031880736351013,-0.291007828464808
PPM1M,0.11338107287883759,0.09399650236591697
ETNPPL,0.7448546886444092,0.7771821297705174
WDR82,-0.12289664894342422,-0.058993667239944134
PITX2,-0.13792607188224792,-0.1036054236193498
C4orf3,0.11028337478637695,0.17965453614791232
PRSS12,0.5085520148277283,0.5094843868675525
NDST3,0.0192971583455801,0.19237348002692065
HMGB2,-0.11144718527793884,-0.10363028341574439
SAP30,0.005183201748877764,0.04572885852927963
SCRG1,-0.11797918379306793,-0.01657615229487419
HAND2,-0.17403897643089294,-0.23643660073479017
MAD2L1,-0.38061976432800293,-0.41302504887183505
ANXA5,-0.17798922955989838,-0.14882826370497546
ADAD1,0.0,0.0010141439517610707
MAP9,0.29190659523010254,0.2737925447213153
FBXO8,-0.5328615307807922,-0.4724085663755735
CEP44,-0.16364948451519012,-0.12218326032161712
HPGD,0.25991249084472656,0.3010121953984102
ASB5,0.17133481800556183,0.14188766231139502
C4orf45,-0.008337212726473808,-0.005147471465170384
TMEM144,-0.13635320961475372,-0.11856528615850645
NPY1R,-0.002237607492133975,0.14021636599985263
NPY5R,-0.0023765908554196358,0.017868352681398393
NAA15,-0.03620555251836777,-0.00029226988554000716
IL15,-0.2003578096628189,-0.24336654134094715
ARFIP1,-0.01683761551976204,-0.019545533144264483
ICE1,-0.1401747465133667,-0.1716318706671397
HHIP,-1.1365364789962769,-1.0654204874609907
ANAPC10,0.00906721968203783,-0.018608039431273937
ABCE1,0.0652640089392662,0.08906686771661043
OTUD4,0.09996310621500015,0.0808551171173652
LSM6,0.0062526799738407135,0.023872657430668673
TMEM184C,0.06647837907075882,0.15505683595935504
PRMT9,-0.13701188564300537,-0.08674113526940345
ITGA2,0.13468417525291443,0.011591517925262446
MOCS2,0.11426528543233871,0.09609114148964484
EDIL3,0.33538177609443665,0.180197208126386
TMEM161B,-0.07510627806186676,0.007879991084337234
ELOVL7,0.04628957808017731,0.01591880458096663
NDUFAF2,-0.16877727210521698,-0.1839254918973893
ZNF474,-0.04614577069878578,-0.04015663399283464
LMBRD2,0.23514816164970398,0.32756862094004946
RANBP3L,0.3190317451953888,0.32184013102087194
NIPBL,0.022232016548514366,0.042041733201282724
RNF180,-0.19015564024448395,-0.15266185825069745
ADGRV1,0.8937020897865295,0.933095017572244
SLC25A46,0.04411374777555466,0.14673281386494635
STARD4,0.005277332384139299,-0.006335011322516949
PGGT1B,0.17632684111595154,0.16946952561168777
F2RL2,0.8704487681388855,0.9368127616743247
CCDC112,-0.2338843047618866,-0.18144924317797026
ANKRD33B,0.6026286482810974,0.5799376940762159
CMBL,0.09698934853076935,0.1070043813592444
C5orf63,-0.2505547106266022,-0.294705510387818
PRRC1,-0.12218897044658661,-0.05861216286818187
F2RL1,-0.3076421618461609,-0.26559312399476764
AGGF1,0.039205893874168396,0.036795714556016414
WDR41,-0.009217224083840847,0.004638604260981083
PRDM9,-0.026800064370036125,-0.024531203500616054
NDUFS4,-0.1657610684633255,-0.11644198770324389
SCGB3A2,-0.0318845734000206,0.03833947181701661
SPINK1,1.3423739671707153,1.370187093069156
HTR4,0.029464993625879288,0.03186375453757743
ESM1,-0.3044113218784332,-0.29836003156378865
GRPEL2,-0.18369160592556,-0.1807597752699318
CDC20B,-0.0619022436439991,-0.07068902909134825
ARSK,0.20762744545936584,0.25391499549150465
RHOBTB3,0.5260341167449951,0.5529760323464871
GPX8,0.33754050731658936,0.33075809801618256
TIGD6,-0.22591401636600494,-0.20065863598138095
SPZ1,-0.0007787406793795526,-0.0040324580855667595
SERINC5,0.07370375096797943,0.11740345815196633
ENPP6,-0.011023247614502907,0.018370230371753376
CAGE1,-0.02534787356853485,-0.008643933292478322
CASP3,-0.20215129852294922,-0.2140602894127369
PRIMPOL,-0.0376412607729435,0.020301420738299686
ERAP1,0.28968527913093567,0.33309417093793553
ERAP2,-0.0034927017986774445,-0.0034473216782013576
CMYA5,-0.134230837225914,-0.16965923098226388
EGFLAM,-0.1590796560049057,-0.12008365901807944
CFAP97,0.27892762422561646,0.3479283473143975
TMEM174,-0.0005213723634369671,-0.0018000708466085296
CARTPT,0.0,0.00042612194714214033
RICTOR,0.025073789060115814,0.0720753541837136
EBF1,0.032655268907547,0.046595449248949684
ANKRA2,0.04339232295751572,0.06690792236477136
UBLCP1,0.1544313281774521,0.17248087880822519
FAM170A,-0.012132992967963219,-0.010595425156255563
UTP15,-0.15975703299045563,-0.18391140109548965
TLR3,0.33988717198371887,0.3299242585587005
KLKB1,0.48176121711730957,0.43159045999248824
NSA2,-0.0220844354480505,-0.013055620590845744
GFM2,-0.049383748322725296,-0.0017475580175717667
TERT,-0.0004939967184327543,-0.0024952806835547865
SLC6A18,0.0,0.0008576774223305013
CCDC127,-0.14486457407474518,-0.19826773777604104
FOXQ1,-0.48461249470710754,-0.4816723216916822
ADGRF2,0.022425998002290726,0.01874139280213664
ACSL6,0.20348097383975983,0.3249462788303693
IL3,-0.0008030367316678166,-0.0009535773991956375
CSF2,0.038028158247470856,0.033366088002609706
SHROOM1,-0.16228404641151428,-0.22370022522906463
GDF9,-0.046929970383644104,-0.06623959623587627
UQCRQ,-0.24496625363826752,-0.22032968314985435
LEAP2,0.5818373560905457,0.6420917473733425
GJB7,0.013987686485052109,0.020102538106342157
SLC35A1,0.1320897340774536,0.162947844962279
GRIK2,-0.28540176153182983,-0.3313494957983494
FABP7,-0.018746590241789818,-0.0180086104820172
TLX3,-0.00013325866893865168,-0.0015779894718434661
TXLNB,0.18661606311798096,0.18637851624322746
CITED2,0.25863194465637207,0.3822835038105647
CREBRF,0.31895238161087036,0.3601739880939325
DCBLD1,-0.8958521485328674,-0.8762082936552663
SFXN1,0.0375041663646698,0.049320213263854384
SAMD3,-0.2190735936164856,-0.15573261777559916
TMEM200A,-0.4318004250526428,-0.47902274106939635
IL22RA2,-0.010927975177764893,-0.012946298115033035
DACT2,-0.05116094648838043,-0.10289612536629042
PDSS2,-0.07590463757514954,0.008711911489566168
STXBP5,-0.11471737921237946,-0.11618966489622835
IL31RA,0.37096235156059265,0.3350997490187486
ANKRD55,-0.011814892292022705,0.026944557080666225
RAET1E,-0.37233519554138184,-0.37430547313027396
PI16,0.048967838287353516,0.0740206232915322
TBX20,-0.09686248749494553,-0.0897492759861052
DAGLB,-0.3303437829017639,-0.33538599686386683
STK17A,0.01706521213054657,-0.006193699873983861
TRA2A,-0.16938839852809906,-0.1846024556706349
FAM183BP,-0.005696496460586786,-0.01673696764434377
GALNT10,-0.2531525194644928,-0.26106024303783976
SAP30L,0.05278454348444939,0.0775074618558089
RPS14,-0.006123584695160389,-0.04188459645956755
HCN1,-0.017178073525428772,-0.019141416777468598
MYOZ3,0.014599884860217571,0.0032806711581846084
NEUROD6,-0.006422027014195919,0.009676894359290599
BMT2,0.18102999031543732,0.1801183358678827
GPR85,0.16332679986953735,0.18710564859211445
SLU7,-0.10507331043481827,-0.03925297856330871
RP9,-0.23744943737983704,-0.258013412108024
PTTG1,-0.08755141496658325,-0.10223105003436406
CAMLG,-0.07624103128910065,-0.036057549466689424
BMPER,0.6848477721214294,0.871646112203598
RELL2,-0.36206522583961487,-0.3108824556072553
KCNK5,-0.33679625391960144,-0.3377104409446474
KIF6,-0.15236018598079681,-0.18180066607892514
ZNF12,0.044301070272922516,0.07371438878277937
SLC29A4,-0.10754424333572388,-0.06699928976595401
STEAP1,0.16240113973617554,0.19145737724999587
CDCA7L,0.07039345055818558,0.06242706080277761
SP8,0.028060968965291977,0.01947111785411835
MIOS,-0.07299325615167618,-0.06758741918650533
USP49,-0.13114845752716064,-0.10221210367356737
INTS4P1,-0.08205696940422058,-0.1205085222919782
SYTL3,-0.1107737123966217,-0.18174445976813636
IQUB,0.12258350104093552,0.10189503704508146
HEY1,-0.34542080760002136,-0.33502960423065814
ZNF704,-0.8665294647216797,-0.9492761423190434
FABP5,0.5167138576507568,0.4087488129734993
SHH,-0.580979585647583,-0.6952853505810102
TAGAP,0.1599700152873993,0.20370731657991806
COL1A2,0.5021944046020508,0.4786296916504701
FNDC1,0.47178471088409424,0.4269800258179506
CHMP4C,-0.3884454667568207,-0.37042163747052353
SLC13A4,-0.09491044282913208,-0.18576887249946594
PGAM2,-0.027085738256573677,-0.05554968174546957
BRI3,-0.3598472774028778,-0.3293436050415039
LMTK2,-0.08621185272932053,-0.08610902984534428
SLC35G3,-0.001337766763754189,-0.0012760583301618075
CTSB,-0.3673219680786133,-0.29523660987615585
SOX17,-0.06487777829170227,-0.0695573691414514
DLC1,0.05469522252678871,0.032694532660146554
ADCY1,1.2189348936080933,1.2308978558362773
C8orf48,0.06460601091384888,0.013805115471283595
SUN3,-0.060547638684511185,-0.06019654765696032
C7orf57,-0.0049611530266702175,-0.006196076228904227
HNF4G,-0.015347274020314217,0.01952394392962257
PEX2,0.023523008450865746,0.062482099359234176
RAD21,0.08053040504455566,0.1674734304348628
SLC30A8,-0.07593780010938644,-0.05629833164275624
MED30,-0.055601853877305984,-0.07241484926392634
TNFRSF11B,0.43410709500312805,0.41176147044170647
SBSPON,-0.25257933139801025,-0.24850964037856707
PHKG1,-0.04559866338968277,-0.06131069020678599
EN2,0.013433481566607952,0.010877144266851246
KCNV1,-0.07665770500898361,-0.08744423861304919
CSMD3,-0.20032334327697754,-0.15048466747005781
SPIDR,-0.06702429056167603,-0.04753047786653042
ORC5,-0.03172583505511284,0.011330108220378561
DNAAF5,-0.3459850549697876,-0.3451735911735644
OSGIN2,-0.14163649082183838,-0.11916755167767405
SUN1,-0.4174942076206207,-0.3858620592703422
OXR1,-0.1472633332014084,-0.0077864110469818
TMEM74,0.044941868633031845,0.050127863657750515
FAM86FP,-0.039802588522434235,-0.04280402382404039
GPR146,0.0987795814871788,0.16424765214323997
GPER1,-0.02670317329466343,-0.06629591582653424
UNCX,0.0,0.0
TMEM184A,-0.8484979867935181,-0.8867828888818622
NOS3,0.0028506785165518522,-0.03874052626003201
MICALL2,-0.6708635687828064,-0.7462172956516345
CA3,-1.2491964101791382,-1.2426221390410015
INTS1,-0.38111451268196106,-0.361749687201033
CDK5,-0.2945747673511505,-0.27233797361453377
SLC4A2,-0.6137511730194092,-0.5727739427238703
SLC7A13,0.02583259902894497,0.02336159821037048
FASTK,-0.3939209282398224,-0.386821447036588
TMUB1,-0.2807970345020294,-0.2988784838467836
GBX1,-0.0014694249257445335,-1.4251132476298658e-05
PHAX,-0.015419580042362213,-0.018149543173300725
ALDH7A1,0.272850900888443,0.2423413077990214
FOXK1,-0.31489357352256775,-0.3436160396784544
COX6C,-0.1496339589357376,-0.14569320408433364
OSR2,0.0035419010091573,-0.007753560459968866
YWHAZ,-0.1881633847951889,-0.14004173018038274
BAALC,0.13756543397903442,0.19158746426304182
FZD6,0.20097237825393677,0.22108680730064711
CTHRC1,0.40844711661338806,0.41679230630397796
SLC25A32,-0.009319310076534748,0.07761342531690994
DCAF13,-0.14372727274894714,-0.1308914597767095
DCSTAMP,0.09002958238124847,-0.06475202143192291
TP53INP1,0.4371178150177002,0.4705073018868764
INTS8,-0.05866508185863495,-0.024097622682650886
FREM1,-0.004271142650395632,-0.020551176679631075
GEM,-0.08824288845062256,-0.09298330550373066
PDP1,0.1268150508403778,0.1794505534072717
TMEM67,0.12300914525985718,0.10088774375617504
RPP25L,-0.27539896965026855,-0.2501203782856464
FAM219A,-0.2335955947637558,-0.32776380876700084
C9orf24,-0.17214274406433105,-0.18109978097490967
SNAPC3,-0.051918793469667435,-0.031647612030307457
NUDT2,-0.19277992844581604,-0.192591489936846
TMEM65,-0.17741405963897705,-0.1341686349362135
PSIP1,0.35430148243904114,0.39751844977339107
CCDC171,-0.17464418709278107,-0.20960629731416702
UBAP1,-0.3130384087562561,-0.3376970595990618
DIRAS2,-0.061656028032302856,-0.1282857080300649
SYK,0.5323362350463867,0.5007456759766986
NIPSNAP3B,-0.08289001882076263,-0.07128165941685438
ABCA1,0.04247831925749779,0.17302346502741178
NFIL3,-0.14835330843925476,-0.23322325398524602
LETM2,-0.03356042504310608,-0.09087609946727752
METTL2B,-0.10069219022989273,-0.13736805406709512
PRKACG,-0.0024832370691001415,-0.005088196188444272
FXN,-0.13005639612674713,-0.11850580664273973
ZMAT4,-0.020015930756926537,-0.03412497998215258
NKX6-3,0.0,-0.0007271183106543807
TMEM71,0.0502188578248024,0.04298083127165834
PRSS37,0.004331047181040049,-0.004622500427649357
CPA6,0.037795454263687134,0.03931352783814267
C8orf34,0.16650007665157318,0.18980769415696463
TMC1,-0.028755061328411102,-0.027179678552784026
ALDH1A1,0.21430683135986328,0.256850805087015
KDM1B,-0.04509464278817177,-0.029869030641081432
HGSNAT,-0.057778842747211456,-0.06886073622542123
RASEF,-0.46140554547309875,-0.44497428797185423
GKAP1,-0.027314163744449615,-0.05613906159996986
KIF27,-0.02211584337055683,-0.011274850164772943
C9orf64,-0.13573019206523895,-0.03664758851130803
HNRNPK,-0.10814467072486877,-0.0735749593625466
SSMEM1,-0.0001439933112123981,-0.0005244804730561252
SVEP1,1.4566147327423096,1.4606146495090797
ANKS6,-0.13482855260372162,-0.14442866540824373
FBP1,0.017024032771587372,-0.03165138488014539
ZHX1,0.18254870176315308,0.2361093606799841
CFAP47,0.041376158595085144,0.04853996876627207
CYBB,0.7522371411323547,0.8117893770802767
DYNLT3,-0.26125869154930115,-0.17581961924831074
MID1IP1,0.007831310853362083,-0.0002619749555985134
NCF1C,0.007515402510762215,0.037257124980290726
CXorf58,-0.005127158481627703,-0.009556027362123132
KIAA1958,-0.057666052132844925,-0.09211277241508166
PTCHD1,-0.03131823614239693,-0.0319204147264827
RNF183,-0.009592382237315178,-0.01583039575877289
ASB11,-0.012899487279355526,-0.015211324280244298
PCDH19,-0.09687461704015732,-0.10289090011889736
PIGA,-0.13970200717449188,-0.14845854424250624
VEGFD,-0.3224699795246124,-0.324621285967684
OR1Q1,0.005375949200242758,0.006090924143791199
OR1K1,-0.0007787392241880298,-0.005774207490806778
STRBP,-0.11788057535886765,-0.11609928516360621
CLDN3,0.1473449319601059,0.07819540500640869
GAPVD1,-0.04863541200757027,-0.060865086348106466
CARD19,-0.5414388179779053,-0.507428061713775
WNK2,-0.2743856906890869,-0.3823078632354736
ATP7A,0.08672164380550385,0.08330596415326
ZNF367,-0.12431839853525162,-0.08396637849509717
NLGN4Y,0.3081437647342682,0.260702757909894
HDX,0.11102578788995743,0.11939153449299435
NDUFB6,-0.2233319878578186,-0.16215225656827292
AQP7,-0.2519282102584839,-0.30965715112785497
NOL6,-0.31649860739707947,-0.3117292639991016
AQP3,-0.36683568358421326,-0.3245422134796778
TRMT10B,-0.04429503157734871,-0.0526084574793155
VCP,-0.24103519320487976,-0.20064292003711065
PIGO,-0.41540342569351196,-0.3284862175583839
STOML2,-0.26495102047920227,-0.22918711155653
BRWD3,0.13336220383644104,0.18759296188751856
SLITRK5,0.16742964088916779,0.20144459990163643
MELK,-0.19455383718013763,-0.2544309203823407
ARMC3,0.008190634660422802,0.012497547311553111
OTUD1,-0.14193031191825867,-0.10105684039493401
ARHGAP12,0.18969982862472534,0.23512238437930744
FAT3,-0.6750954389572144,-0.6415328766219318
HECTD2,-0.005399211775511503,-0.0037409163118960957
SLC7A3,-0.0027741657104343176,0.007027758952851097
FBXO33,-0.07436277717351913,-0.04996158325423797
INTS6L,0.11637155711650848,0.09324802085757256
GPR101,-0.003124270588159561,-0.0062034265293429295
CLDN2,0.3396652340888977,0.28816690320769944
LRFN5,-0.011760055087506771,0.0012586627931644515
LRRC18,-0.0011313020950183272,-0.001430053319199942
SPTSSA,-0.0410982146859169,-0.03132977173275625
WRN,-0.10037389397621155,-0.0560095878628393
TSHR,-0.1296103298664093,-0.08513683428366979
CFL2,0.0029220511205494404,0.0650356801537176
SUGT1,-0.1372694969177246,-0.12010467400153478
GTF2A1,-0.005169235169887543,0.01751115868294922
ZCCHC24,0.08716483414173126,0.08469996016938239
PGM2L1,-0.5910601019859314,-0.49239151179790497
PHYHIPL,-0.05929253622889519,-0.10207829748590788
SLC16A9,-0.021522225812077522,0.09950507593651613
FOLR2,0.024405524134635925,0.19459450741608939
INPPL1,-0.3926548659801483,-0.41489396641069715
PHOX2A,-0.0008453206392005086,-0.0012680355124757626
MBL2,1.0920484066009521,1.2283710295955341
GJB2,0.2842590808868408,0.2828803090339837
CRYL1,0.334458589553833,0.36023164230088395
REEP3,-0.0330607034265995,0.027429341524839404
HEPACAM,-0.45810869336128235,-0.3314531952142715
SKA3,-0.2218197137117386,-0.21192920492806783
MICU2,-0.022194737568497658,0.0106972761452198
DDIAS,-0.0997321680188179,-0.15879732966423035
PCF11,-0.0731152892112732,-0.11000932815174261
PKNOX2,0.22552765905857086,0.18672965615987777
RPL10L,-0.0017111541237682104,-0.00040850429844188824
LRR1,0.05308538302779198,0.028834823394815128
RPL36AL,-0.0722590759396553,-0.15808856313427289
DNAAF2,0.04668247327208519,0.10373434896270434
MAGEC3,0.0,-0.0022066980445136627
ZNF22,0.3644157946109772,0.3748427384532988
KLHDC2,-0.01562528684735298,0.010397854323188464
EML5,-0.4263373613357544,-0.440667978534475
NEMF,-0.04221836477518082,0.02068950881560644
RPUSD4,-0.3498961329460144,-0.32804778032004833
ARF6,-0.3513632118701935,-0.32787190812329453
TTC8,-0.08041870594024658,-0.02305598457654317
TMEM63C,0.06285540014505386,0.06228489476525283
NGB,-0.0005317411851137877,-0.0001510827539884
NOXRED1,-0.10037732869386673,-0.12037647509326538
CDX2,0.005529449321329594,0.0008629514214893181
AMER2,0.016450807452201843,0.024400550530602534
AKR1E2,-0.10547344386577606,-0.04821859473983447
KBTBD6,0.05417872220277786,0.1387543891867002
SSX5,-0.004434238187968731,-0.005757268541068091
SSX3,-0.0018876385875046253,-0.005600479695325096
OTX2,-0.004602657165378332,-0.00682189897634089
FAAH2,0.26057639718055725,0.3035958540936311
DRGX,-0.03526582196354866,-0.026755010953638702
NUDT5,-0.11425525695085526,-0.0953193463695546
DACT1,-0.31532779335975647,-0.35383697263896463
OXGR1,-0.0017389062559232116,-0.0027217492379956335
UCMA,0.0,-0.00045283868870077035
BEND7,-0.02425396256148815,-0.06602918071051439
PRPF18,0.01272257138043642,-0.08946095537394286
TAF3,-0.1125192791223526,-0.10355656786511341
VSTM4,-0.3435995280742645,-0.2945481728762388
VDAC2,-0.3665139377117157,-0.3187366059670846
SOHLH1,0.0,-0.0007845331900777334
COMTD1,-0.6009271144866943,-0.6268547456090648
SLC18A2,0.015551573596894741,0.0870244337245822
PDZD8,0.059005748480558395,0.08334182292843859
ZNF503,0.09074002504348755,0.09148180717778208
QSOX2,-0.365369975566864,-0.4082098660369714
FAM204A,-0.09244404733181,-0.0913285255121688
NSD1,-0.13209417462348938,-0.13642832686503728
PRDX3,0.09501539170742035,0.2017443522810936
ENOX2,-0.005794999189674854,0.012495631414155165
GHITM,-0.0904633179306984,-0.03180501448611418
CLEC1B,-0.014282388612627983,0.09055425835152467
SNAPC4,-0.3863596022129059,-0.45721737916270894
TMEM52B,0.7308089137077332,0.8134441370765368
PMPCA,-0.4154874384403229,-0.43902938862641655
FRMD7,0.010441958904266357,0.054017695039510726
AK8,0.05119887739419937,0.034374776979287466
SPACA9,-0.04996480047702789,-0.06677869978011586
TSC1,-0.29966557025909424,-0.3023043778957799
GFI1B,-0.04899156093597412,-0.04263300595242375
HPRT1,0.23573116958141327,0.240294927766566
ZMYND19,-0.21510660648345947,-0.2516280035177867
STOX1,-0.058082904666662216,-0.008626438677310944
RET,0.47690874338150024,0.4178213042517503
DDX21,-0.04454328492283821,0.04541377176841101
BMS1,-0.11504850536584854,-0.19363141059875488
STK32C,-0.3159196078777313,-0.29657586216926574
OR4K2,-0.034039273858070374,-0.023430573257307213
FUNDC2,-0.19382180273532867,-0.1733024727553129
METTL17,-0.2533276379108429,-0.2615952040238578
SLC39A2,-0.010286783799529076,-0.015249435638543219
NDRG2,0.06360360980033875,0.04696070911983649
RNASE7,-0.22699570655822754,-0.24915813965102038
ARHGEF40,-0.6352502703666687,-0.6284773047082126
NSMF,-0.25728583335876465,-0.29286857778206465
ZNF219,-0.3427005112171173,-0.3482731250153544
C12orf50,-0.2036316692829132,-0.1317021654297908
CASP7,-0.14258690178394318,-0.13722839076071977
PPP1R36,-0.3150521218776703,-0.3363930864880482
BTNL9,-0.03932805359363556,-0.15103804717461267
CCDC186,0.0978439673781395,0.09972261981262515
VWA2,0.02343616634607315,0.006987462130685646
METTL3,-0.2766203284263611,-0.2830942253858666
SALL2,0.08810167014598846,0.0944861802427719
PRAP1,-0.09334585815668106,-0.06432393038024505
TRUB1,0.06224439665675163,0.13184104996422927
ERICH6B,-0.02028457261621952,-0.05843294604370992
CYP2C19,-0.3953952193260193,-0.32992734387516975
ZFYVE1,-0.1271081566810608,-0.09505797028541565
C10orf82,-0.02398555353283882,-0.018910476736709824
HSPA12A,0.19825097918510437,0.192741427058354
FRAT1,0.11074084043502808,0.06335177818934123
UBTD1,-0.32169005274772644,-0.3369740082882345
ANKRD2,-0.10406406223773956,-0.10320584010720874
E2F7,-0.3701949119567871,-0.38433438322196406
ARHGAP42,-0.149154394865036,-0.1133469152652348
ISCA2,0.023942865431308746,0.04052648611056308
OTOGL,-0.007105036173015833,-0.01222681924700737
LARGE2,-0.31966567039489746,-0.31968455874011853
PACSIN3,-0.09387622773647308,-0.13999025092149775
TTC7B,-0.09350160509347916,-0.11584608803192775
SLC39A13,-0.3155669569969177,-0.2870058925201496
PSMC3,-0.19846875965595245,-0.23194085992872715
RAPSN,-0.18640287220478058,-0.2039566078223288
CPSF2,0.034194592386484146,0.04211611763263742
SMCO2,0.08221485465765,0.0820455062460193
SERPINA12,0.10618110746145248,0.06611539895335833
CLMN,0.2147374451160431,0.18362730802036822
PDZRN4,-0.004048061091452837,0.01553175812587142
SLC6A5,-0.02085413783788681,-0.01431432111809651
CCDC38,0.044130612164735794,0.054056230808297794
NELL1,0.03201451525092125,0.020048358167211212
PTER,0.0977717861533165,0.13940699280550084
C1QL3,-0.00710857892408967,0.06883823986475666
CACNB2,0.07659885287284851,0.05189316876543065
HACD1,-0.2342737317085266,-0.24366461691291383
ARL5B,0.025986215099692345,0.05501956057338096
SMCO4,-0.8540481328964233,-0.86095869645942
CEP295,-0.14529842138290405,-0.17316309896608195
KCNC2,-0.1331612467765808,-0.1595713137028118
TRIM51HP,0.0055304099805653095,0.005360352327503885
TAF1D,0.019672831520438194,0.011397655199592313
TRIM53BP,-0.001819770666770637,-0.0024800550493334107
ABTB2,-0.4891315698623657,-0.5133587898065647
R3HCC1L,-0.02768765762448311,-0.017567724111722784
AMOTL1,0.016791872680187225,0.029840946352730192
HTRA1,-0.1681305319070816,-0.1406594584385554
LIPC,0.25859788060188293,0.2798842108498017
CEP57,0.22566412389278412,0.28465429494778316
TCP11L2,-0.09224575757980347,-0.013811153173446652
PASD1,-0.0013230079784989357,-0.0012379520364144507
SPRED1,0.25781533122062683,0.2994645375137528
TMCO5A,0.006400029640644789,-0.0007260360289365053
GPR176,-0.2772945761680603,-0.27784660004144823
JAM3,0.2553439438343048,0.2955081447958946
IL25,-0.0014941309345886111,0.0009686655078742965
CMTM5,-0.001062194467522204,-0.0068035997062300645
GLB1L3,-0.1118222326040268,-0.10728429188020527
ADAMTS15,0.3193611800670624,0.33999924349288146
SVOP,-0.0489242859184742,-0.14086675693591436
SPATA19,0.0,0.0
GPT2,0.052977897226810455,0.08925804346799851
AMN,-0.13299177587032318,-0.2837220882376035
RAB8B,0.3174465596675873,0.3897066866358121
IKBIP,0.14781330525875092,0.22045015295346576
RPUSD2,-0.2712131440639496,-0.24260723466674486
HIF1AN,-0.09497550874948502,-0.12734135128557683
NDUFB8,-0.20331019163131714,-0.20771023443691472
ZFYVE19,-0.3225899934768677,-0.34986206859272595
PPP1R14D,-0.03211495280265808,-0.03464937621677867
SPINT1,-1.1719704866409302,-1.2207658412555853
FBN1,0.5103543996810913,0.5458381349996974
AVPR1A,1.889876365661621,1.9381209244951605
C16orf78,0.0,0.0021342980738457604
DEPDC4,-0.014905651099979877,-0.007108098889390627
OPN1MW2,0.0,0.0
BRD7,-0.04325094074010849,-0.042972933048925674
CKB,-0.22370144724845886,-0.21383109533538422
TRMT61A,-0.41986364126205444,-0.43011411775369196
BTRC,-0.09360616654157639,-0.16230010862151784
POLL,-0.3491930067539215,-0.39006342900296054
BAG5,-0.10745158791542053,-0.09888161948571603
DPCD,0.010727579705417156,-0.0011496498137906503
LARP6,-0.15112516283988953,-0.1929838294784228
