,control0,perturbed0
GUCA2B,-0.3588268756866455,0.3435855403542518
CUL7,-0.2654026746749878,-0.2808287845575251
CTNNA1,-0.18632395565509796,0.013553616032004362
PHKA2,-0.03809281438589096,-0.0062176825585387036
CNTLN,0.36176401376724243,0.519304396592391
EPHA3,-0.2537495195865631,0.26211777329444885
HSPA5,0.0032999811228364706,-0.2523097485148658
DSG2,-0.38361820578575134,0.04790496329466504
GEMIN8,-0.3865167498588562,-0.2818725258111954
OFD1,-0.2670637369155884,-0.5606894366443157
GPM6B,0.13094158470630646,0.1320678640198821
MAGEC2,-0.002213701605796814,0.0002121811165125111
PREX2,-0.1151086613535881,0.30106895541151363
WDR37,-0.20683489739894867,-0.35016355126475296
YTHDC2,-0.048510026186704636,0.1448036308089892
CTPS2,-0.22625195980072021,-0.17339350447679558
ATP6V1H,-0.25046220421791077,-0.14761043692706152
POLR2B,-0.012966549955308437,0.0978251018250982
ARAP2,-0.2271866351366043,-0.26886608234296244
TPR,0.025130517780780792,-0.0009379449610908835
CP,1.4589377641677856,1.7488300829194485
DTNBP1,-0.11315619945526123,-0.14774287220013016
XK,0.1255512237548828,0.16694938037447477
ANO2,-0.23574770987033844,-0.3413034169003367
C12orf4,0.033145591616630554,-0.31279970829685527
SCML1,0.16003990173339844,0.2175203254346949
WWC3,-0.3336332440376282,-0.5623403194049994
ARHGAP6,0.5756010413169861,0.7250268490985036
FAM184B,-0.8746462464332581,-0.8655287434114143
MAP4,-0.07758133113384247,-0.4295430287718773
GOPC,-0.13701149821281433,0.23090961227814355
ROS1,-0.7448681592941284,-0.7554625957389363
USP28,0.08925555646419525,0.2359693172077338
HDAC9,-0.19637413322925568,-0.002731820816795044
TSPAN17,-0.3690747320652008,-0.29119783751666545
NOP16,-0.26995760202407837,-0.38897959276412925
CC2D2A,-0.19902010262012482,-0.027984144166111946
RRM2B,0.009335043840110302,0.4487615883971254
ZNF800,0.03281564638018608,-0.04158539654066165
TNFRSF17,-0.009819699451327324,-0.051017233574142055
SNX29,0.06905563175678253,0.07774273661974196
LMO3,-0.05964646115899086,-0.008858231206734977
MRPS10,-0.13753333687782288,0.11564251383145652
GUCA1A,0.018009670078754425,-0.022657971472168963
RSF1,-0.0035136586520820856,0.5663603242641936
VPS13D,-0.06757208704948425,0.08355076070874928
CELF2,0.822723925113678,0.9174272051701943
FAM120A,-0.08112442493438721,-0.023109021363779902
R3HDM1,0.09957414865493774,0.20289424601942302
COL9A2,-0.1690061241388321,0.06597926939527193
KITLG,0.3530857264995575,0.511189994836847
ERCC8,0.07456578314304352,0.15736123823250334
ADAMTS6,-0.48512017726898193,-0.5019146343169268
H6PD,0.35414496064186096,0.19156929875413578
VAMP3,-0.05343359336256981,0.2274508042881886
PER3,0.24167904257774353,0.37215813412331045
UTS2,0.020558126270771027,0.014149218704551459
TNFRSF9,0.24097859859466553,0.2553754621418193
EPN3,-0.041512954980134964,-0.22677399292588235
LTBP1,-0.1321001648902893,-0.030107581157547733
RCN1,0.17994576692581177,0.24057733087490002
ELN,0.1792474389076233,-0.28984177062908806
RFC2,-0.25243279337882996,-0.14255896676331758
ARID1B,-0.17262360453605652,-0.05617843521758914
NEDD4L,-0.2919626832008362,-0.18946239109306284
FOXP3,-0.1758803129196167,-0.2991735296323895
PPP1R3F,-0.35357075929641724,-0.224098705748717
HEXB,-0.012239975854754448,0.1689261630177498
PTCD2,0.1169632077217102,-0.06372222366432348
JKAMP,-0.1398419290781021,0.041826665773987776
DKK3,0.036973029375076294,-0.1610024041806658
NFE2L3,0.8198911547660828,0.30529466321070986
MCUR1,-0.030687373131513596,-0.13808134980499745
LIMA1,0.19472502171993256,0.26681631403043865
LETMD1,-0.14090020954608917,0.05003126412630082
SLC4A8,-0.14087019860744476,-0.15393569776351795
LAMC3,-0.20112702250480652,-0.9821246857444446
PTGER3,0.025333315134048462,0.01070308932636787
TNIP3,0.005331909283995628,-0.1414320383220911
MAPK9,-0.03011270798742771,-0.11432830992465218
COL23A1,-0.07516191154718399,-0.32751194971303144
HERPUD1,-0.040752049535512924,0.03478935416787862
HOMER3,-0.36118796467781067,-0.33298766099226973
RAD51,-0.23623265326023102,-0.2651912791964908
POLQ,-0.048112235963344574,-0.0848819098333479
PIK3CB,-0.017902104184031487,0.009244930301792919
CYBA,0.12891888618469238,0.2768332226822774
THOC3,-0.3787508010864258,-0.31100405133329334
HEBP2,-0.25985005497932434,-0.0720555021117131
MPHOSPH9,-0.04139098897576332,0.1268887088013192
PLEKHA5,0.07302343845367432,0.2930814515799284
PRSS8,-0.5277109742164612,-0.6559411776562531
SIKE1,-0.09499650448560715,0.22862763305505118
RRP12,-0.4074939489364624,-0.6995979045828183
FNIP2,-0.034268274903297424,0.5032674667735895
MSMO1,0.15735536813735962,0.29889209984297244
TTC17,0.12395479530096054,0.3224480850001176
ALX4,-0.03482735529541969,-0.05849317656829953
FSTL4,-0.2750243544578552,0.0604482958714167
FOXN3,-0.02503949962556362,0.09271379360967937
METTL24,-0.012405011802911758,-0.04272034261375666
AKR7A2,-0.18458780646324158,0.20670426736275355
MRTO4,-0.28344449400901794,-0.2975405667904852
NNAT,0.06677652150392532,0.14880399045844872
USE1,-0.17715883255004883,-0.28813173789530994
MCF2L2,-0.0990300104022026,-0.32877552409966787
NRIP2,-0.017956146970391273,-0.2598679399738709
LAMA3,-0.14106899499893188,-0.03131562502433856
AP5M1,0.1386575996875763,0.3190518394112587
ANAPC4,-0.04902833327651024,-0.1996909122914076
TRAPPC3,-0.15775229036808014,-0.24083384412030379
THRAP3,-0.10023074597120285,-0.2748316161334515
PHPT1,-0.4080331325531006,-0.5076485801953823
ENTPD2,-0.4292469620704651,-0.2049130758891503
LY75,0.29248011112213135,0.5739327679077784
ARID4B,0.007754652760922909,0.4653652504707376
OPN3,-0.3541572391986847,0.306410105029742
PTPRN,-1.3406012058258057,-0.7757154002785682
KIF1B,-0.07679171860218048,-0.030814709359159073
FOXC1,-0.8666886687278748,-1.2159536858399709
TBC1D22A,-0.28524988889694214,-0.4238981148848931
SYNE2,0.5659539103507996,0.6391335340527197
PLEKHH1,-0.25812792778015137,0.10400089199344315
ATP9A,-0.43328502774238586,-0.2744170259994765
SPO11,-0.00048822822282090783,-0.0003612823975951566
CBLN4,-0.0014978647232055664,0.025536143638116
CHRDL2,0.3671281337738037,-0.013318707048892986
FAM168A,-0.18511563539505005,-0.18581062930315967
RELT,-0.2732998728752136,-0.3348946238247057
GALC,-0.14138716459274292,0.2949204362928867
NOP58,0.0021225525997579098,-0.21584663934384782
SZRD1,-0.20154313743114471,-0.2510236591299569
KCNH2,0.21661001443862915,0.21572767411659394
CUL1,-0.16496267914772034,-0.17341471262140354
FAM114A2,-0.014875894412398338,0.05157559023549159
CYFIP2,-0.9390110969543457,-0.684496705730756
TAB2,-0.03522946313023567,0.13761251540854574
GINM1,-0.017986604943871498,0.18546891572574775
EIF2AK2,0.1768006533384323,0.04592851834992567
USP36,-0.31509360671043396,-0.4363822375734647
KMT2C,-0.0651368573307991,-0.06588243716299379
MCOLN3,0.013499565422534943,-0.3361682310700417
CCDC85A,-0.07012548297643661,-0.06864534790729522
PUM2,0.07055097818374634,0.12979973395413252
MRPL43,-0.29188746213912964,-0.3153172645213393
ITIH4,0.6515916585922241,0.6336150015020394
ITIH1,1.1988595724105835,1.4906081659098467
HPF1,0.09964541345834732,0.34870893048743407
ZFR,0.06912669539451599,0.5632189271350702
ZNF280C,-0.06298323720693588,0.12483159303665162
NPFFR2,-0.06012820452451706,-0.06026773677634386
PHF21B,-0.005333351902663708,-0.0040811611565004565
TRAF1,0.2606312930583954,-0.47925413350264234
RC3H2,0.003587380750104785,0.07091170855176945
IL17RB,0.33772769570350647,0.08934147333105405
TRAF3IP2,-0.6419955492019653,-0.6325541769658837
GYG2,0.09154559671878815,0.057041890391459064
DCBLD2,-0.0191984623670578,-0.02174343036846646
SERPINB3,0.0,0.0
SOAT1,0.32138895988464355,0.13175807744264603
PKP2,-0.07633475214242935,0.40595664555827776
MSH4,-0.03529133275151253,0.0284496628989776
F7,0.7643473744392395,0.763739390740496
GDI2,0.011949798092246056,0.07141563224916657
PRDM1,0.007724530529230833,-0.3272468079812825
ATG5,0.025357555598020554,0.07751598075653116
TMCC3,0.06709148734807968,0.22115164613351226
PITHD1,-0.02218686416745186,-0.08235412819000582
MTA3,-0.09699290990829468,0.02198598564912875
USP13,-0.20803537964820862,-0.3960264007250468
ATP11B,-0.031170116737484932,0.19512003548443319
LAMC2,-1.5014907121658325,-1.3932654482622941
CDK14,-0.47181379795074463,-0.0988433043162028
SEC61A1,-0.16448989510536194,-0.17836483173305168
PPP1R12A,-0.03092885948717594,0.49097879839440184
RASGRF1,0.023279977962374687,-0.33631580087045826
CAMK2B,-0.2011115401983261,-0.29415823618570963
CROCC,-0.4644528031349182,-0.808305494983991
ATP2B4,0.07419310510158539,0.3761552721261978
ZC3H11A,-0.0438857264816761,-0.3635362535715103
RIOK2,0.011132762767374516,0.24076184028138717
YIPF1,0.19515269994735718,-0.04205270409584044
NDC1,-0.13696931302547455,0.11342911869287492
DGKG,-0.28434503078460693,-0.5401779408256213
FLYWCH1,-0.34991952776908875,-0.7963037326931953
UNKL,-0.1554444432258606,-0.14629993168637156
TBXAS1,0.1672009825706482,0.5616646222770214
PARP12,0.11916979402303696,-0.034410995120803506
ALDH18A1,-0.13773994147777557,0.13842455024520556
TARBP1,-0.11150100827217102,-0.09491621359872321
GATB,-0.23721598088741302,-0.09588185995817183
MXD1,-0.1448470950126648,-0.16381725692735927
CDK17,-0.008698706515133381,0.2656251930321256
DNAJC25,0.17920035123825073,0.21127670514397323
SLC2A3,0.4347558319568634,0.6870748517413934
PSD,-0.11816494166851044,-0.3488713588876029
YBX3,0.15070824325084686,0.055324379137406746
STYK1,-0.1563420295715332,-0.2749852449633181
WNK1,-0.0856546014547348,0.0014024408844610092
RPS17P5,-0.005517224781215191,-0.0006913573820687214
CCAR1,-0.04785516858100891,0.2058691398551067
OGFR,-0.08990273624658585,-0.5745414716502031
GNA15,0.42943504452705383,0.18943519728879135
CREB3L3,1.3213977813720703,0.8744562479356925
PIGV,-0.14455050230026245,-0.08517638767759006
PTPRU,-0.4464135468006134,-0.3493325259536505
SNRNP40,-0.06903843581676483,-0.053365668961002186
RIMBP2,0.025063512846827507,0.04391629675713678
COL11A1,-0.4358336329460144,-0.7539791703224182
QSER1,0.001568957814015448,0.156155949854292
MPC1,0.44362908601760864,0.23398514067133266
ACAA1,-0.37149855494499207,-0.2815679360801975
BCAT1,0.6093021035194397,0.4510805698732535
HDAC7,-0.3854445517063141,-0.6451161067932845
LZTS1,-0.32162079215049744,-0.38520274582939845
PRDM6,-0.12067639827728271,-0.29032347748676934
WNT8A,-0.00012879740097559988,-0.0025366749260835302
SPAG4,0.07076546549797058,0.3604213724533717
NCKAP1,-0.03123200684785843,0.47661494165658946
MRPS35,-0.16106493771076202,-0.0038972641030947386
SFSWAP,-0.27061372995376587,-0.5902125823001068
TNK2,-0.35036206245422363,-0.8460741023222605
MON2,-0.04868298023939133,0.3935445380707582
CDH3,0.016857748851180077,-0.039802262097752346
ARSF,0.136554554104805,-0.007015613776942098
GPBP1,0.11320267617702484,0.0716020059461395
DGAT2,0.02134028822183609,0.19571074545383454
ZNF112,0.047202397137880325,0.2514972507953644
CS,-0.2625945210456848,-0.464825843150417
LTK,-0.023244226351380348,-0.7846627661337455
MRPS24,-0.19476906955242157,-0.28055474594196617
ELMO2,-0.14566443860530853,-0.2005443594728907
WAPL,-0.21605165302753448,-0.025183588732033968
VMP1,-0.0995154157280922,0.028089407024284196
APPBP2,0.0701804980635643,0.21247239199777443
POLD1,-0.5238669514656067,-0.5191759236777822
SEZ6,-0.17113517224788666,-0.15572104898941083
EIF4B,0.04522677883505821,0.1468647439032793
SLC6A16,0.03529983386397362,-0.29006009325385096
SPHK2,-0.30918359756469727,-0.5593304204444091
RPL18,-0.19878371059894562,-0.289621336568401
CA11,0.2116156667470932,0.1788163248139123
ISOC2,-0.2081422209739685,-0.10049899617830912
U2AF2,-0.29586663842201233,-0.26095229681426035
EPN1,-0.1661224663257599,-0.4808867882937193
MED29,-0.06754379719495773,-0.06225806096335873
AHRR,-0.04713074490427971,0.07726743519306183
GSC2,-0.0007227714522741735,-0.0006638037842397656
ZNF275,-0.09090714156627655,-0.012926044516886268
MTMR1,-0.0046179951168596745,-0.10754933335507909
GPC1,-0.37700605392456055,-0.46164897064057486
ADCK1,-0.3530265986919403,-0.8720833818117778
HAGH,0.09365253150463104,0.10025580534371935
RNF4,-0.14945554733276367,-0.12444502963529279
CASP8,0.02629825845360756,0.06516861364555857
LIMCH1,-0.6338534951210022,-0.04722834328810377
TM7SF3,-0.2991125285625458,-0.05028537760178248
DLX3,-0.05138316750526428,-0.06109833749824247
SPA17,0.014965604059398174,0.02537182392940546
TSPAN32,0.027683157473802567,-0.2824149827162425
DMRT3,-0.00049570546252653,0.00014661076481085422
ST3GAL6,0.13555499911308289,0.008016930706799041
ATP2C2,0.002135245129466057,0.01389703022238488
NGFR,-0.016954142600297928,-0.4720222890377045
CDON,0.008945014327764511,-0.15091044446453453
TAF2,-0.07059112936258316,0.05390740553848446
HIPK2,0.42864763736724854,0.5002121548866854
TNPO3,-0.2099180370569229,-0.26726880960244065
BORCS8-MEF2B,-0.302510142326355,-0.08277765649060409
RFXANK,-0.4300495982170105,-0.2841197704275449
TMEM161A,-0.4411720633506775,-0.3708543613863488
LPAR2,-0.43526729941368103,-0.5463344842350731
CTSA,-0.2815227210521698,-0.18092093909314522
SUGP2,-0.37720412015914917,-0.593861028427879
SLC12A2,-0.30800551176071167,-0.17363325078040362
SNX24,-0.08868884295225143,0.03719865692158539
EYA2,-0.25675705075263977,-0.36275230137010417
CNN2,-0.19442421197891235,-0.3902472346400221
ABCA7,-0.35319793224334717,-0.28148856558837
SNCAIP,0.0567307248711586,0.3069680966436863
DDX20,-0.03319253399968147,-0.032516081702002944
BTBD1,0.04958275705575943,0.35713382984201114
FAR2,0.3871285915374756,0.5928234937135131
BCAS1,-0.47991397976875305,-0.5500337486155331
POU1F1,-0.001050313701853156,0.0035606576954402653
CHI3L2,0.12418371438980103,0.2543071500957012
PMS1,0.08988397568464279,0.1319080055380861
HMG20B,-0.2646212577819824,-0.579178196688493
CALCRL,0.18675194680690765,0.8016109690070152
TAF11,-0.2145024687051773,-0.16016803526630005
ANKS1A,-0.2876441180706024,-0.43618316526214285
AP3D1,-0.19071736931800842,-0.4377163700759411
ZNF76,-0.25051069259643555,-0.21567473630032813
NTHL1,-0.11270935833454132,-0.5548242002725601
GNAI3,-0.1651005893945694,0.29127587949236233
IPO5,0.0334252193570137,0.1771820432196061
OAT,0.16746367514133453,0.7358235090970993
WDR3,-0.06386841833591461,-0.2502619128053387
PKN2,-0.0047335512936115265,0.37778602341810863
WDR18,-0.4878086447715759,-0.28393298822144664
TRAM2,0.2902570962905884,0.588694446782271
NTN1,-0.0498930960893631,-0.22801763402918976
GLP2R,-1.3398164510726929,-1.1514116023667156
MCM10,-0.36847367882728577,-0.4911828964948654
DGKA,-0.20648324489593506,-0.4235483328501384
ERBB3,0.03441962972283363,0.3361671417951584
ROPN1,0.00654934486374259,0.014978783525293693
ANKRD44,-0.0805959552526474,0.6256280134121577
ADAT1,-0.1393326371908188,-0.06152830692008138
PDIA5,-0.1350388526916504,-0.02621328060825666
TBC1D22B,-0.11842463165521622,-0.35923714240392046
NDUFB4,-0.34636247158050537,-0.17600074062744778
SPEN,0.11841563135385513,-0.13802496170004208
MYLK,0.0950024276971817,0.7088443552454312
ZC3H15,0.03750614449381828,0.4005830861628056
MAP2K4,0.007848890498280525,0.09755482633287708
SNAP91,0.006778906099498272,0.0022660223447019236
SLK,-0.11154700815677643,0.038738632077972096
CYB5R4,0.04046276584267616,0.0835196090862155
COL17A1,-0.12396492063999176,0.006270560994744295
GSTO2,-0.3405344784259796,-0.4242503918707371
SEC61A2,-0.2349262684583664,-0.15414741376104454
PRKCQ,0.011079269461333752,-0.01162459634554883
TLE2,-0.030443016439676285,-0.3909650983909766
ASB1,-0.463192343711853,-0.5578139739169273
FAM107B,0.036453939974308014,0.003389306273311375
ME1,-0.1475631445646286,-0.1354588039345496
TBC1D1,-0.3022632598876953,-0.3744668198904644
CDK13,-0.07485879212617874,-0.060470540571259335
MTHFD2,0.42265161871910095,0.49230780135415747
SLC9A7,0.13825319707393646,0.13840583269211493
FOXJ2,-0.09348275512456894,-0.23803201218446096
YBX1,-0.037422824651002884,-0.0359778730829324
PDE4A,-0.10308288037776947,-0.36425518977145355
PPP2R5A,0.3443951904773712,0.24615433874229592
CTNNA2,-0.08578294515609741,-0.10772336227043222
ELAVL1,-0.17485474050045013,-0.19119283468462528
TIE1,0.1599428802728653,0.2283849910852344
DIP2B,-0.3151640295982361,-0.32498911969984573
SMARCD1,-0.32051345705986023,-0.5079417251050472
KDM4A,-0.05055089667439461,-0.15626298114657403
NFYC,-0.26694154739379883,-0.5142019759087513
ZMYND12,-0.01291209738701582,0.013905440993645848
NGEF,-0.25345706939697266,-0.527930315832297
ASPM,-0.20426985621452332,-0.1131016522985495
CD84,1.0247554779052734,1.4074261889948199
ELOVL1,-0.4906817078590393,-0.3309485680113236
SPI1,0.5662380456924438,0.1838106378912926
MPPED2,0.1592983901500702,0.18247324344314014
CLDN18,-0.022622166201472282,0.010311366928120451
ZBTB11,-0.03728598356246948,0.1963231161236763
ATXN3,-0.04947502166032791,-0.2854047991335392
GOLGA5,0.06663257628679276,0.15589072873117402
FGFR2,-0.4163702726364136,-0.7986030533909798
LRRC40,0.13205569982528687,0.6635982180635135
ISOC1,-0.06826427578926086,0.1892144218087196
EML1,-0.30389028787612915,-0.018800435587763786
TRMT11,0.11146857589483261,-0.10295149783293406
THUMPD1,0.006427546963095665,0.05803075473134716
MSANTD3,-0.3740275502204895,-0.42878706607734784
KIF26A,-0.08007966727018356,-0.3147793216009935
ATG2B,0.08578955382108688,0.009898415642480049
ARFGEF1,-0.038920268416404724,0.4646757031480472
ACSM2B,1.5271052122116089,1.3700889877354105
ZFAT,0.006173720117658377,0.3195794809920092
MTFR1,0.03011038526892662,0.19990594374636808
STAG3,-0.021060233935713768,0.2092156736801068
FECH,-0.19691835343837738,0.02724480951825778
MYO9A,-0.1673853099346161,0.13290450324614844
DDX3Y,0.07624266296625137,0.17164606526494025
PFKP,-0.5823019742965698,-0.5582842732566253
IDI1,0.16933397948741913,0.048539565627773604
SP100,0.25165030360221863,0.0003248316546280994
KLF6,-0.46114882826805115,-0.3960123700341986
PLPP1,-0.040986523032188416,0.169517299408714
NEO1,0.10560953617095947,-0.008890293166041369
TRAM1,0.10696529597043991,0.9644063095251719
PHKA1,-0.040630217641592026,0.21872851500908536
TNFRSF1A,-0.01770840398967266,0.05923795637208969
CACNB1,-0.0046155876480042934,0.30419640252366664
EVI5,0.0890016183257103,0.27833803007379176
STOML1,-0.2357030212879181,-0.3637604937500631
PKM,-0.005383731331676245,-0.011872532862859468
DHX29,0.09659778326749802,0.19767587192861052
DNTTIP2,-0.11168630421161652,-0.06072888455043236
METTL22,-0.15922074019908905,-0.09345648835102717
TP53BP1,-0.07114076614379883,-0.027623144599298634
TRO,0.2285737246274948,-0.2145292450984319
RRP15,-0.07124941051006317,0.1897138014435768
RHOA,-0.06601651012897491,-0.09596982213843148
DHX8,-0.1098087877035141,-0.09109969906664143
PMS2P4,0.15389111638069153,-0.3899729892611503
PRKCZ,-0.032956354320049286,-0.1619372549156348
ZFY,0.024204442277550697,-0.1196504653741916
IARS2,-0.057966507971286774,0.23594490488370262
SYT1,0.5343730449676514,0.3906651308139165
NAV3,0.09031546860933304,-0.37896706759929655
IDH3G,-0.19451701641082764,-0.3612720294545094
ROGDI,-0.22305771708488464,-0.3548952765762806
PDZD4,-0.3239983916282654,-0.7078592176238696
ATP2B3,-0.04590266942977905,0.06392862622936567
ROCK1,-0.1467677503824234,0.2564318930109342
