V1
1.7245155413807298
0.1511968469772742
1.38656198272533
2.052995763491456
7.022751220383755
0.6846637095696044
1.1582321650399843
0.6186732902734136
0.6451769400039362
-2.656248119977414
1.5084779080673005
1.218145118727394
-0.8073396004775342
1.1616991875854108
0.15281322485675908
-2.004237846740745
1.0023028769956142
0.4695723928321476
-0.024228511784796236
0.38181107595023045
-0.549400078582825
-0.5557060670510263
-1.3422182249504195
-1.0952056922442024
0.678970521933369
1.9829808866183312
1.2066059635031472
0.016246294229994795
1.888069329101568
0.9892278712051041
-1.2784789219235275
0.43299658236376715
-0.3168109190148112
-0.7020253701980299
-1.1129492462716017
1.7813498706272641
1.2569278706378224
-0.798037572793274
-1.8778361208812677
-1.6495666949852559
0.9663849771445534
0.9881275169403798
3.592285292266693
-1.440415182342237
2.5563981101238973
0.782454369628673
-0.9433150250890132
-0.360382864996855
-1.5837953999143841
-2.3302617128047958
-2.508105064686255
-0.8227749069321781
0.8231467039492122
2.163563289304313
-0.799271887897345
1.4516143574837388
-0.7564373426802828
-0.5795829420491456
-0.9924942309314657
-1.6728795608619447
1.5448491325093805
0.23279599229007086
-4.603543248747599
1.5324161778943592
1.8323661523654788
-0.33230489607664593
-1.6503141552354872
2.560954846623339
-2.376004110597637
-2.854865537243336
-4.136865843755544
-2.529005715633832
-3.144542290411861
0.07078904220844828
3.1292895307692916
1.4199719175300425
-2.0728910418636612
-1.9600298954839541
