PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10
-0.011362767761162181 -0.006468696111626765 0.01301211416268789 9.104774571467327e-4 0.0037832504430024704 -0.0019099238517264231 0.007425264244607224 -0.0036136929805576606 -0.008627056201883535 0.0016487827216803835
-0.013723127914119396 -5.507492628274168e-4 -0.018412881225357426 -0.004551128253490996 0.013266989927255179 0.005022094869689544 -0.00872942833318198 -0.0037549004812342302 0.015435196313931329 0.002962313035144394
-2.81290807897426e-4 0.0017000183741378216 -2.797063941190781e-4 -0.008038306305760624 0.0019352397772142147 -0.0017987083897862606 0.002478027932663472 -0.006650944435591054 0.005987920391612779 -0.0049989379159151495
-0.009798474437320483 2.4379995670940097e-4 0.00840647459216079 0.004723187679867377 0.001857750755859849 -0.013039253130205871 0.0069278579072853536 -0.008058512959027032 0.0034921904928395726 -0.01387249276769768
0.0023078933713484105 -0.005520681094993077 -0.011612956603442052 0.0012447238799016575 -0.0031396644839193502 -0.0027420099814176634 -0.008724236394930808 0.004370226836827146 0.007827969726213304 -0.00691099139409933
-0.005135398272436447 3.721381054475708e-4 -0.014661444064105453 0.0021878509855580144 -0.003139342320817822 5.016197320112247e-4 -0.003426024837916546 0.001259266726591827 -0.005307954395447338 4.0668608722233376e-4
-0.0025637672304240073 -0.012243291874965603 -0.008818146576121507 -0.017085732280489537 -0.0010174960355383569 -0.00975290365872485 -0.0063443855439522835 -0.0021304481678555936 0.0065408808354543825 0.0021884324410288525
0.0010350675503812226 9.886846796216028e-4 2.0477314759992932e-4 -0.004562127516617439 -0.008548055945353027 -0.0031991220012362706 -0.004366746765436867 0.0037517970166340213 5.376300354607025e-4 0.004076517088172914
0.0029112403871628103 0.0015875146929559822 -0.003820364562424921 0.0014144915380455885 -0.005581218134647021 0.0024326139666841877 0.003798229632934707 -0.0015394844168392324 0.0037615348208225197 -0.0010082128826336756
-0.019039032666469512 -0.009327737143363032 0.00846729290817813 -0.0073654940222537294 0.005787185621563021 -0.007758300781642912 -0.014150839223142558 -0.009839540659896551 -0.0015770349602502105 0.006652108659557776
-0.007109566981373362 0.0027410434422045515 -0.0065347583409711895 -0.005635600199364449 0.003359808065889035 -0.015127718135744303 -0.001891232049387401 -0.010776437616403607 0.015856912867938742 -0.01126172907675213
0.0037598151865137733 0.003401271684187115 0.0031191979913682893 0.010360246258424513 -0.013317509566792797 -8.940393030516516e-4 -0.0040005385814278075 0.009340037068379877 -0.005052674939077958 0.010545708188810135
-0.0020339639261053428 0.001263505510939891 -5.919512641631322e-4 -0.0011937914084230968 0.012627216176241126 -0.0060354476399539095 0.004529233883326026 0.0012541014192080611 0.008233110574178066 0.00594979324417797
-0.0017013228817608925 0.0010833398100199157 -0.0019033459677827078 0.003296860885555009 -0.007475929904041813 -0.007990229551655454 -0.00421401833265572 -0.00912382953891175 0.009829916206454948 0.01695387757395682
-0.0049047246228125325 0.003296001617506857 0.00069916666784889205 -0.007122583384175523 0.0013639749733630989 -0.003078216531886911 0.009010601830334539 -0.011063520038644577 -9.778721930578948e-4 -0.0011250412571781711
-0.0018154169400446184 -0.003586462438265484 0.007365867499087207 -0.012271564506338666 0.002600972934970139 -0.0015454568515414879 -0.003269309451075513 0.0038263696614879465 -0.007159333409780646 0.005091639773802593
0.0044394883373902955 6.199645024928445e-4 0.003342932973951611 0.005358706671291538 0.0024390351413881538 5.687664001652142e-4 -0.001041555932967125 0.004559630034517524 -0.003800720405513408 -0.001729282762972207
-0.01143164127251251 0.0015618992462747409 7.200536154936632e-5 -0.01443384863017575 -0.010154270799193054 -0.007323077301679095 -0.0094302337394262 0.003398921328678405 0.004577155742852596 -0.003706826540073116
-0.0034163051674507283 -0.0015687536113093289 -0.004571689527843651 -4.974736078477287e-4 -0.0022323194645146403 -0.014151529783957154 0.006488611915594697 -0.004676764319256291 -0.005201577386548853 -0.0029706962563363806
-0.007879423539173043 0.001151102625286086 -0.002284537385319937 -0.0021714753608335765 -0.002807848198475664 -0.005134776013776294 0.009169784249431528 -0.0028687948878978425 -0.008862202476898402 0.005674262398833786
-9.405044511362608e-4 0.005391999410936054 0.006650162491410275 1.7505626485877146e-4 2.2447463746434485e-4 -0.0011413260845776088 9.250619966742271e-4 -0.0016750256194541931 -0.0031033284939280103 -8.47420763068897e-4
-0.006244540155522327 1.6785916892498115e-4 -0.011277386980636628 0.017285763661797068 -0.01699573546892729 -0.012343352996001755 -0.005745402138893813 -0.010768936322331233 -0.018715318948478284 -0.021881157026019216
0.004670660420325345 0.008831892763364175 0.02012908824803557 -4.343007083567905e-4 0.005104875463092284 -0.007521618894497865 -0.0014893695209079471 -0.00150333787166659 -0.004960541667520878 0.006520374319740514
-0.0031435813274511854 0.00376812502961109 0.00107891656258146 0.002382818615887106 0.010835256218310683 -0.005304661512786495 -0.0021548756035940256 0.007336991491684828 -0.002934892895031504 5.643732422805346e-4
-0.002439375705191966 0.003848462574190558 -0.002576829348378979 -0.006791973009911495 0.0019203695475147704 -0.0021498122246952967 -0.0016887804558237951 0.0021155171452311187 -0.0018584313238112387 -0.0013174894827035037
-0.002653835498359403 -0.002707287198728664 -0.0038710316237336433 0.004995234129339259 -0.007927422149721796 -0.010199367519453667 -0.003593017053141724 0.004473643021727278 0.009356742290254356 7.059161060337653e-4
0.0022829098177885943 0.005149391109545923 -4.591447813962006e-4 -0.00391079779419273 -7.495712925284475e-4 -0.009354164807920092 -0.0014825484740483607 0.006809969514117241 -0.0057596659786290794 0.0026460457106569067
0.0013657006045818408 0.003144008327288855 -0.0016988913371584506 -0.013263588974908145 0.002789035713758333 -0.0053647240719400975 0.0016870190792265902 0.003762726702613621 -0.011495930864219114 -4.5257182023531237e-4
-9.60452097990456e-4 0.004365139047664582 -0.0056123901454758745 -0.011732587030317359 8.141738267927759e-4 -0.002403938705833955 0.0025061946719191802 6.963474624350907e-4 6.659735807955681e-4 -5.405877526551706e-4
-0.014953335425764174 -2.531338555088812e-4 0.004042935059906765 0.011858227355547833 0.004363888071424327 0.006769381207245964 -0.004675581471941079 -0.0015926664213572381 -0.013841192357346073 -0.004584093452828681
-1.3379721560665507e-4 0.008702539769850554 8.528474736210096e-4 -0.012534649927358697 -6.534283115160452e-4 -7.247221629808089e-4 -0.00303834271962716 -0.002788806875915377 -0.0018889579251006147 -5.035027067342992e-4
-0.0013752629258655948 0.004606500139946858 -0.013594855019570078 0.008190092690679364 -0.010082044080359806 0.004176211785157668 0.01116656631068855 0.012005746304215338 -5.093993464589047e-5 0.009653907846128252
0.002105058352440273 -7.172012689769676e-4 -0.0053096219985408555 0.0010677720153385811 -0.006702618010348128 -0.004960135719716603 -0.005052849929157016 0.009183899379313331 -0.006401271971206138 0.0020065044484687275
-0.009237278573840671 -1.0061336062753712e-4 -0.0018886496381856474 0.00317820061780701 -0.007912195602090888 -0.00600656957928364 -0.008048141905463732 -0.008923622779851747 -0.002961390906835739 -0.012325968558160727
-6.459771933747965e-4 0.005407153245428546 0.008203275698851624 -0.00508217375480619 -0.005586162580189381 0.0032886236742652474 0.0021386920776554534 3.253729653615177e-4 -0.0022633452806499104 0.0017502341994254202
-0.012132369820376392 -0.003738399772169238 -0.009757841001618639 -0.02427276064023632 -0.03285737942760341 0.0034504147827646913 0.015946176057596444 -0.0014656537250910973 0.008660504732852304 -0.009842877937748762
-0.008556671424972222 -0.0037864297649173604 -0.0015496403354108815 0.009362290045568513 -2.080168803790722e-4 0.003508586691754069 0.005002722135460762 0.004538062238259597 0.011744363259126459 6.715830231587616e-4
0.006208105748051097 -6.423995292058793e-5 0.004310757036034405 -0.0012007762596716143 -3.920417393674506e-5 0.003350955306567825 -8.208507917952357e-4 0.00968746055963755 0.005789949607707173 -0.002940232889463185
0.001712935946410261 0.0032365120339827853 0.005230429572914956 -0.00986944165426718 0.003507979128760794 -0.004565502886667962 0.0028917844434689305 0.00505875388235573 -0.008656238543466616 6.113525015920785e-4
0.0014465685783382925 -0.0014119735193370523 -0.002521043905352675 -0.009636732476277403 -0.002097382830381725 7.882061965136487e-4 0.0018589913962102985 0.004761928773937542 0.006131292463498056 -0.00675966883129208
0.011911363339218153 -0.01639623373344244 0.01614896614103947 0.01961001769701278 -0.007001154872316433 -0.026688281429409735 -0.012168029516593445 -0.007789827123821908 8.195130862061237e-4 -9.006897038091537e-4
0.0034144547636112492 0.0024091371568503743 -0.004764257325193981 6.089037020086691e-5 -4.2328471173970207e-4 -0.0021679900784504244 -0.005670559595734463 0.0012137066307584931 0.002459934460593014 -0.0021223714409741388
0.005032619874047569 0.0013812361242481904 0.002022858615002608 -0.0046894717595916055 -0.007213688124613621 -0.009921568992542975 0.004674787122905757 7.386412019889456e-4 -9.389257097626386e-4 -0.002352280711624312
-0.003963034326579574 -0.0021637232413421648 -0.002765661983506282 -0.011099037891767513 0.002283621369560234 -0.009145073600131011 -0.00988558626052276 0.011974014140889454 0.005190196816037954 0.0028547268944655764
-7.359109526517805e-4 -0.0021331162669437093 -0.007094979518367551 0.0017988641204455926 -0.008444748496030764 -0.005406597197382249 0.00552034194628047 -0.0029852443646156868 0.002505948626033226 0.013352183179925616
-0.005665174330798842 0.0035447288817382874 0.0035199266996329454 -0.011935851939445968 -0.004182826149643518 0.0012495865466017316 -9.32602100163444e-4 -0.002449742227277906 0.0031460655755964338 -0.006651695760150419
-0.0038706376265392186 -0.0127716037005947 -0.0021722942096416764 -0.0025902293976828973 0.0013591077118644908 -0.0067020509907386155 -0.0013602961888676856 -0.0045453290387101304 0.00660279371225256 -0.0035717769139192897
0.001972284259216796 0.0066590466193571975 -4.413471586836688e-4 -0.0028415888233555616 7.713724618991775e-4 -0.0026111450907355463 -0.0028430092716166633 0.003085806232214698 -0.0016083281218770855 0.0013365584655152267
-0.006606064306848827 -0.0047154379829990704 0.0032671386404675906 0.018910653965003483 -0.006598895836272969 -0.010225063332140124 0.002218078090681552 -0.005117873656508601 -0.01898013187401542 0.010090669815136311
-0.001872428108889914 -9.041864914761769e-4 -0.006321294471998083 -3.193552040361499e-4 0.0030375760857608994 -5.614226631014092e-4 0.0011177773935953732 0.0036264433341899873 0.0034885655961533835 0.004609576546234972
-0.011671888947061239 -0.003978596071160948 0.001338358217040967 2.4381303927830183e-4 -0.0054230733618699555 0.009587222345007109 0.005258723890765721 -0.004428165581790377 0.006548172306885239 -0.01490971855285143
-0.002315810309552142 -0.0046703274161337075 -0.005818364477091062 -0.005045638864385916 -0.0013645869771635648 -0.006134300244008825 0.013661437448313161 0.0013213850952095664 -0.017158171180278983 -0.012042656698466162
-0.0012374038144957844 -0.002240337018992491 -0.002044556666374517 -5.91398488797434e-4 0.005701406256210169 -0.004573131502991487 -0.0011132692654732676 2.46517533465978e-4 0.005837136778186227 0.0047807155736057875
-0.0023717264136083995 -7.786262640346242e-4 0.031304916982413666 0.0056515643562357575 -0.0019646304042952776 8.562311235565599e-4 0.0040119778475465225 0.00398869002474012 0.009774203942687552 0.004469794348377502
0.007981753587223075 2.2683620938666947e-4 -9.804173017493774e-4 -0.0017290374044021935 0.005910406566683825 3.369244839484342e-4 4.4636198252312324e-4 4.4197480895037477e-4 -0.0013665226907179908 -0.0010603498040493695
0.0021927748466228376 -0.005365555336699182 0.0016410969495003912 -0.002565271190472301 -0.006814659541185978 0.008531353306293092 5.587311384722235e-4 0.004552613617212244 -0.0025698326449290986 0.00195036803105095
0.002403230527896694 -0.025063823925455808 0.006881089358304839 -0.0025592471618350256 0.007019907624117005 -0.01135177159409437 -0.00911159518509463 0.010349013924875554 -2.558183893954461e-4 -0.0032751880519220305
-0.0014276889092750733 -0.020694713885210825 0.0021175901472959735 -0.010895049494022223 0.007912951381839806 -3.0126630554687546e-4 -0.003314251506493809 -0.0033328893180037187 0.008286744487059315 -0.00467341080519717
-0.017536002855138035 -0.012380775252779285 -0.027206021972226938 -0.0022557321715113675 -0.005205554258998113 0.02072083316655644 0.0252127194385144 -0.013568439917344032 0.007366628295837703 6.045623524299708e-4
0.004847080562396513 -0.009843859539319225 -0.0010106285611725656 0.004490265425202401 -0.012930058297858675 -0.003167552869839526 0.004801550212224536 -0.005863768739643033 0.009064078290781128 -0.00245056410499406
-0.014810602727633258 -0.008114221251602431 0.006552378153524596 0.003803915443130257 -0.005904915879545011 -0.0031306671911641454 -0.006812972991598547 -0.008069021593469056 -5.503468619719782e-4 0.0029225351894798406
0.0024322314978204016 -0.008280063258033321 -0.012152790898798983 -0.002962560432490702 0.0053065239109989035 0.014918340644390252 -0.010612407918742493 -0.0043248381227590765 0.004951206497663136 -0.003383858145826649
-0.004299415294147554 0.0037846978385483775 -0.006928376365737826 0.002394259514902156 0.004144693440491454 0.003605688824451772 -0.003695005251921014 0.0071815421299761305 0.0043192446080202625 -9.676969019628644e-4
-0.009083394390273239 -0.00733752226891249 -0.0021621775507268586 -0.0015363286310019887 -0.005702787154458678 0.011545162771473258 -4.164532656907541e-4 -0.011514433860016679 -1.6369549392527416e-4 -0.017480594713946217
0.0010342448517748396 0.004766445004368417 0.001167376470063944 -0.011354493078579525 3.186012165051564e-4 -0.003608078345653746 -0.002070041226139184 0.004409891362166374 -0.005382657607789795 0.0020986827982201
-1.9583338386374512e-4 -4.951043085713095e-4 -4.6522354011379897e-4 0.008305439706624741 -0.006718240937491285 -0.0036069580570572708 0.0061135040205854375 -0.0028792384385579544 -0.0019063137212519809 0.0036337999738715082
0.002280713886709808 0.0031079852706433226 0.0039461088588810325 -0.00953371442040047 0.004034086362843276 -0.006983725491280752 -0.008676747156037444 0.0015329020091960166 0.0017071188574369067 0.0036915301544338153
-0.006036116922211876 -9.031745564955438e-4 -5.059761479711657e-4 -3.047370104288299e-4 4.5052671118339253e-4 0.005265902349861993 -6.3364212109978e-4 0.0038484399316608365 -0.006310466229571483 0.0031075419222675207
0.004707044305327916 -0.007258091917836358 -0.01197976554353799 -0.006683925641176964 -0.004558196077649005 -0.006117721703580311 -0.004020126953010437 0.006699996218224631 -0.004520958764430338 -0.003930835725665139
-0.0012631642005377925 -0.010022582999702939 -0.011488151977509128 -0.0045405482487942475 -8.278664871284142e-4 -7.651878732029726e-4 -0.0010234294909621986 0.0023417218458039167 0.005806430547700159 -0.0039714901173509886
-2.255563977704602e-4 0.006798277605602083 -5.069541062564696e-5 -0.008069165472142514 0.001985433101227581 4.600985910475617e-4 -0.009193645711520275 0.003421515243569478 -0.013517929089822793 -0.006112294390473329
0.007770829548754283 -0.004285704606517237 0.008759075604638865 0.005931388086080382 3.238730121297026e-4 0.00211102084805669 -0.004116525116705895 0.004939379536477337 0.007974312917401787 -0.008715262809489943
-0.009839658055075414 0.005233689565394655 -0.011518716520220698 0.010484177785364429 -0.00336783049132294 0.015827784537629914 -0.004394459578483201 -0.001035982736767389 -0.004707605417883828 -0.0014330005872831564
-0.005803169999010078 0.004753828366414316 -0.0031339720393076627 -9.096611769243209e-4 0.003823372062520634 -0.005439477911861708 0.011946473881895275 0.002134739527151185 0.0029012340169676677 0.002358765930591637
-0.01838504382322416 0.003762562537391388 0.007536261956574748 0.0036503536689248446 0.00743553104224503 0.007669024401148904 -0.0016090837391530394 0.008583634489773501 -0.00618444017794848 0.003030636166120009
-0.004187377370769938 0.003014644294642073 -0.0012578592168963603 0.002643403712381577 -8.072210093368167e-4 -0.002057244511513749 -0.00592004010611112 -0.0029534839623057926 0.006270218245633797 7.420010139915893e-5
-7.918930742728023e-4 -0.012983143366326149 -2.2735562607507258e-4 0.003961251235952158 0.010953326301717747 0.005520510068559351 0.0014252493213587002 0.009379210681339865 0.018711349705188583 2.730563937911727e-4
-0.012373429517019894 0.001195912471792949 0.013782057607161112 -0.016018993900248742 -0.0029547111823370635 0.016801575994152815 -0.007231174378190782 0.012920862906678815 -0.00956767602378401 -0.0018048224749899978
-0.010265065391305547 0.010919999929501423 -0.0021208149176494533 -0.0019252505486578302 -4.2529095684630677e-4 0.006280371010528973 -0.0036962792067931588 -0.004329870385503683 -0.005220496258456321 -0.006519058253821796
-0.005970531685794228 0.0010804639806896279 0.01494646200456927 0.00630785778219011 0.00225769446401081 -0.0026402995606667375 0.01056524281228496 0.005117498902860912 -0.0036123298452339463 -0.008808137534529874
-0.006533600086779252 0.007014582715951819 -0.007871638904547453 0.010147693289271105 0.019629527497327038 0.008899636263814946 -7.590736203243731e-4 0.01977490279436563 0.013180415955836643 0.0028787130625863365
-0.013717591861989762 -0.008051265971956536 0.01106128666310219 -0.004207582741014847 -4.933876279570019e-4 -0.0032542513552925208 -0.009769989936878774 0.017643957723428156 0.008398538755210929 -0.004734420505243299
-0.01085398749904583 -0.0016646795028605907 0.004068968205365397 -0.0023115093977440384 -7.504245706880387e-4 -0.006585568943001305 0.0010686713617388609 -0.006851582936131339 0.00215452022657324 0.006309802970592939
-0.01610061447298671 -0.0026555344927685163 -0.0010293350664106987 4.349089854085544e-4 -0.007766500790892066 -0.006239923955052171 -0.018168676331070246 -1.0903039707963941e-4 0.013564069136605454 0.009928705668684232
-0.003696791955290512 -0.018363237950314384 -0.014560275523080942 0.004452588930107565 0.004668866631405275 9.297911651064187e-5 0.0029383321192888966 -0.0015524652283365275 -0.00450913443799968 0.0024350031239027702
-0.009327253857193202 -0.008407923858408961 -0.001712604776644359 -0.007453426588870128 -0.01868156445913888 -0.0010230342997564308 -0.015168882197769965 0.007936148052156812 0.008032683777966555 -0.005062188357079953
0.004061504589860628 0.0021693661320001775 -0.0020898938089745304 0.0035390082577108173 -0.007076380260886403 -0.01189164070043385 -0.00862752933623714 -0.004008541608753479 0.0015974713689168492 -0.0033408322978753326
-0.02150467927327816 0.0039039787601079182 0.002768795595075507 0.025642484174948525 -0.0013371892131387086 -0.004581452193579475 0.0040436063797194485 0.004123583903363936 -0.0171897105513134 0.030824808111215227
-0.007823870786446379 1.2908214599758723e-5 -0.01141073523322727 -0.008598159457066113 -0.008816237059675389 -0.0055956948153068455 0.013708124793364975 0.0016147200651973408 0.018734436790822012 -0.009915824293552694
9.892370540452368e-4 2.465863942687788e-4 -5.965062550759944e-5 -0.00964930349575983 -0.0022607788533875873 -0.005956632524945043 0.0012307627143120022 -0.0037821710934889405 0.003178520269359506 2.819465163557046e-4
-0.014486731211901655 0.0024164462264079727 0.002334904110494747 0.010141063431257003 -0.00666781362300038 0.0021666830978357976 -0.012552357007653734 -0.009951668829677022 -0.0075742738647057726 -0.0010161634354847685
-0.006115070066504321 -0.029373699613571728 -0.012434943084761101 0.01093759013090087 0.02974312248653781 -0.006083687047035544 -0.01134901833486934 -4.8480640194882444e-4 -3.0356010821945876e-4 0.015160618150604783
-0.011717082664124027 -0.0067937150820118935 0.0043564380867470815 0.0039451834919418775 0.019933450263976762 -0.0012034447018772455 0.025410075332194932 0.013324542130398387 -0.006583800730631417 0.011761668609770903
-0.006530788628043108 0.005153161133644316 -0.007872664035961265 -0.0077501789638012575 0.00345748611653618 0.01216448548580595 -0.00400520121990329 0.005550817166835159 0.007309190841561023 0.006092568864573217
-0.013984815385078675 0.005564228645045105 0.0030593371864028173 0.011779886302954689 -0.013716869597021192 -0.004258880922438933 -0.0064445451797814 0.009133100068285584 0.01195741566055289 0.019412891941734012
-0.02121742524223267 0.0028584145538370553 8.86672797251831e-4 0.00867204283953819 4.628831045489927e-4 -0.017695466124826423 0.014994036309447886 0.004948368013916672 0.002619423511289988 0.00504160551834777
-0.002123164362375878 0.00447035889865865 -0.0031468386137012217 0.001983824218832016 0.0013149559527177558 0.002553667993642519 -9.809944949052097e-4 -0.011088919778115531 0.005899798349528553 0.004658911994082023
0.0036621907643573912 0.007530493588624326 -0.008341248094341955 -0.005412766017194511 0.004934398607190492 -0.004893245368711395 5.104496686569745e-4 0.0013156064198509238 -0.004616546489353752 -0.004014483446638296
-0.0013844336767297328 0.005821441678782834 -1.255773309970734e-4 0.010877014632808395 -0.002042281480121738 0.015174354103813414 0.005227774880017004 -0.0055042963940774734 -0.007524730232888647 -0.0034222859630397076
-4.854004835553748e-4 -0.00729831131318105 -0.014301448802171787 7.78076036707473e-4 -0.02186195101245322 0.008076226057442501 -0.016852901008709925 -0.0051275935602112886 0.0037102745936140992 0.017575917991491025
-0.03174662371684403 -0.0036257270246864907 -0.0017452046751401668 -0.007763637783689979 -0.014879906301448758 0.004592676178606408 -5.960152788479985e-4 0.0070881136513944315 0.001972344103751791 -0.013413120823427369
-0.004249891675059055 0.0016482485757455228 -0.0039061042016935157 0.0011169120226054837 0.009378545450534116 -0.008509664457642554 0.0035305621800848443 -0.004631572854214314 0.001969194068100426 -8.847336263576344e-4
-4.3710408109359414e-4 0.007901827884044782 4.008279687328643e-4 -0.009504629076771598 -0.011733833213735261 -0.0016807539550795492 2.3720387866277956e-4 0.0014856400607098715 0.0029739227402268385 0.00705408523096726
-0.012340256482531337 1.7303091837215484e-4 -0.004359044431578352 0.00785231743816164 0.004046090842708937 0.0075984181269649256 8.202989972946563e-4 0.0050797257226054575 0.0086165105253936565 -0.0036172835605318043
0.0014942891290420565 0.002800048352485888 -0.006883686123003525 0.0024439014935240507 -0.002404464361860729 0.0018772666019391637 0.003329211932229054 0.0017607653164259367 -0.0074626039495450745 -0.004727197345990878
-0.0032938356076319965 -0.014540327363463994 9.766511923243943e-4 -3.685322037544063e-4 0.00979931591599142 0.016287290632362474 0.0018016173462820327 -0.0016171444213934304 -0.01662172392435507 0.005685821828332353
-0.0024602627657892627 -0.012406847563865429 -0.010716366161314005 -0.0032631890749716857 0.004736199796566453 0.006542616279298066 -0.004402343727714839 -0.008326067204416013 0.003019745522907595 -0.00476033045778348
-0.010535107360527835 -0.013948568277556504 0.00255087711681766 0.03620091782833809 -0.0035172628414044623 -0.005585780550723761 0.012292998225273945 0.003979948879339203 -0.010516253804780433 -0.0016721098999827955
0.00598961710872225 0.0011277657586756505 -0.005996228108823556 9.136535238087733e-4 0.00277258719633025 -0.014579369378334277 -0.006706704572750089 0.010475181864079041 -0.004705598565063008 0.005839203419767174
5.392329115691371e-4 -1.2111672897841757e-4 -0.016708008745252335 -0.0010238856529628697 -0.001918121530088472 4.250522704855942e-4 0.0021634167269424017 7.498035405568239e-4 1.8600407136424294e-4 -0.0031964039856581875
-0.001507796782647579 -0.021878773115323658 -0.003008689495459387 0.0022499610998341435 0.007447562231728106 0.0032297001298591875 -1.9924098139682825e-4 0.00624349301088142 0.011722960478505347 -0.0037555717025794014
0.001335384968974482 0.002813873241748368 -0.0037319762644862304 -0.01310551789818921 -0.0014726496932559586 -0.004696414344193032 -8.438625371846817e-4 7.217322154818544e-4 0.004240911916254069 0.0043874053710048905
-0.0011649314384046 0.004545064345766534 -0.005318979177913264 -0.005404289238676376 0.0017148950784638558 -0.004497965591171671 -0.006745669380076107 -0.007332530105566176 -0.002768626327846949 0.0047341671282082635
0.0016159789802383823 0.005431109958033831 0.00652274426137091 -0.008606535807687566 -0.004783451235073771 0.008813562874667528 -0.0022665818608485957 -0.014202471902521038 -0.00644105781656979 -0.003655280946941014
-0.015750348321362448 -0.011179292834853609 0.005476217692182973 -0.02171025567371607 -0.023826270668940067 0.00992369767172895 9.379907803078874e-4 -0.012502888303127981 -0.029934853464397268 -0.017639823307656108
0.005733372663196004 -0.009036287644266297 0.005049307195387887 -0.0076247044436867795 0.004495684916901166 -0.007704816279932553 -3.075804443719443e-4 -0.0029027220746650185 0.003798792505365301 -0.004306149671097633
-0.007363200055845748 -0.0038641591300512903 -0.0015135724058382891 0.006140331721900196 0.008721138654998722 0.010500307426278492 0.007558085970063444 -0.0033115931288721233 -0.004526710072099173 -0.006797504860620321
-0.010475970480761543 -0.011820291958085401 0.010802190309646666 -0.0033436658480623183 -0.011790062796775667 0.025506120964941002 -0.02044692207904902 -0.006020693552794319 0.006892543770417096 0.01315102634205474
-0.0018390652876523715 -0.0022011393783314607 -0.004127285876231633 -0.004678749731319686 -0.006115930295161398 -9.024289277783003e-4 0.012107220590347603 0.005037184522271999 0.0037368372355130242 -0.006910439405784856
0.001548751501476949 -0.013884724473713573 -0.015610123880114355 -1.3867388494535643e-4 0.00908364062257725 -0.012721461459086767 7.929077733526433e-4 -0.001914044410717325 -0.005120719066918784 0.006799629907534707
-0.011049565635906925 -3.72886494936278e-4 0.002466363441687336 0.0030462032019088594 0.0018570372108076781 -0.006911692003978212 0.0027717136138582137 -0.0011855919293614395 -0.0016168646930240992 -0.005294051794273974
-0.014244655177021188 0.004085390984902341 -0.0060303229256270605 -0.0063437143523033795 0.020878757540524987 7.667983540294614e-4 0.0012862298850772765 -0.016770822679895138 -0.006230293283087059 0.01789907171243617
0.004333481677400732 0.002479264016647634 -0.006275967816333304 -0.007445556690346738 0.005664225769159738 -0.008546878995969143 -0.0074226641996291125 -0.007014035317027145 0.004593393772008006 0.0016156907189026563
0.0022943186326471357 -6.212173897618254e-4 -0.003188684548893785 -0.005774681613287065 -0.0016648868882398198 -0.002954076310015519 0.0030036300815718246 0.0013122393477161616 -1.2455899575230546e-4 0.0018933262199884028
-0.0019297886584788981 0.004792248713863445 0.011171507231477465 -0.01252740317155521 0.004740365290416353 0.009201573932784618 0.0027697524744553018 0.003167069715956472 -0.009477558014645338 -0.0010354825470489596
-0.007194821293175485 4.284514993801056e-4 -0.001689356202291892 -0.00237118583811077 -0.009758704517890198 0.005044650247527177 0.002361954780959806 -0.002596577356947975 -0.006519125895213182 -3.082921361623583e-4
0.006960847995801754 -0.009660704248297203 -9.161616228616214e-5 0.018519313731535075 0.012368447726031719 0.020439632680891343 0.005658505189128898 0.010956020243898308 0.002214222573860121 -8.614038584348104e-4
-0.003217101557474673 -0.002488569363833795 -0.0010716026232658537 0.008999530559736393 -0.016819043389840367 -0.012148053256889968 0.015441745251594526 0.00833963288596298 0.00301569290136514 -9.758142860745687e-4
-0.023888902577056437 0.002010814424297021 0.0029541027162667288 0.002258576135674048 0.0010858945795586704 -0.0019824084842831376 -0.011047943043030691 -0.007325109007980159 0.0033837811887884716 0.005259990945390767
0.0029294409191229546 0.003034074122373033 -0.0016851689662033067 -0.004099709933012607 -0.01075300678736141 -0.0016460178380125897 -0.0027178737884742754 -0.004632352587686249 3.683529006306454e-5 -0.0024444855892636888
-0.0016919658689018438 0.003218613806286324 -6.286926340637786e-4 1.4899860502538476e-4 0.0036116840063541347 -0.008484110916811751 0.0020238160736162415 -0.006316280492356152 8.720441690805361e-4 0.001587699014358876
-0.004216916019442938 -0.0028094693819162705 -0.0028406653710429616 0.013484813041303098 0.006266389074953131 -0.007334815883669401 -0.008669186135460433 0.0013755628474233852 0.001983645615292566 -0.0066598665700743995
-0.010118670086622483 0.004880920084405721 0.008365783902119674 -0.0025242496044096054 7.836520513233633e-4 -0.0036290483234782175 -0.005300448830976537 -9.919947255417896e-4 0.008811440706952434 0.0034753269802364193
-0.00503803289416908 -0.013972328334636352 0.012698470835131944 0.013619310506994773 -0.021252980150402407 -0.012468901143346353 -0.019456711877951477 -0.01911899844980965 -0.001726181461811737 0.0026902665860172688
-0.008990962189630402 -9.70106838594906e-4 -0.005439679114304006 0.005262622306610482 2.5532726217845664e-4 0.0014893219010314817 0.009816412836777574 -6.403685841640402e-4 0.01812786390417579 -9.202184795838532e-4
-5.291540249634063e-5 0.004969314677025532 -0.010475491943597783 -0.0036869055910670524 0.0029338082234504517 -0.005573555760804212 -0.0015784697888111404 -0.008132739157597733 -0.004301671077429438 0.005039588869368874
-0.003247295646341897 0.0031381927891727477 0.0010144471091226824 -0.004385627796414314 8.163502525381241e-4 -0.004980663351277915 0.0013136675721590306 -0.005232460899990863 0.0032920211441246836 -0.0021759534265883055
0.0017006763722274018 0.0026506729559329463 0.009801272509176255 -0.012151625703270464 -0.006334695117445019 -0.005536729541288065 0.0037925158537463386 0.004266101427288491 -3.687771562497553e-5 5.923134916050141e-4
